"rectype","year","region","statefip","stateicp","county","cntypopf","cntypops","qcounty","nwmlt5_c","nwm5_c","nwmlt10_c","nwm10_c","nwm1014_c","nwmlt15_c","nwmgt16_c","nwm15_c","nwm16_c","nwm1618_c","nwm20_c","nwm26_c","nwm30_c","nwm40_c","nwm45_c","nwm50_c","nwm60_c","nwm70_c","nwm80_c","nwm90_c","nwm100_c","nwflt5_c","nwf5_c","nwflt10_c","nwf1014_c","nwf10_c","nwf15_c","nwf16_c","nwf20_c","nwf26_c","nwf30_c","nwf40_c","nwf45_c","nwf50_c","nwf60_c","nwf70_c","nwf80_c","nwf90_c","nwf100_c","nwf_c","nbmlt10_c","nbmlt14_c","nbm10_c","nbm14_c","nbm24_c","nbm36_c","nbm26_c","nbm45_c","nbm55_c","nbm100_c","nbflt10_c","nbflt14_c","nbf10_c","nbf14_c","nbf24_c","nbf36_c","nbf26_c","nbf45_c","nbf55_c","nbf100_c","nsmlt10_c","nsmlt14_c","nsm10_c","nsm14_c","nsm24_c","nsm26_c","nsm36_c","nsm45_c","nsm55_c","nsm100_c","nsflt10_c","nsflt14_c","nsf10_c","nsf14_c","nsf24_c","nsf26_c","nsf36_c","nsf45_c","nsf55_c","nsf100_c","nothfree_c","nwblind_c","nwdealt14_c","nwdeaf14_c","nwdeaf25_c","nwinsapr_c","nwinsapu_c","nbinsapr_c","nbinsapu_c","nforeign_c","nwforeign_c","nindagr_c","nindcom_c","nindeng_c","nindmfg_c","nindmin_c","nindocn_c","nindriv_c","nuniv_c","nunivstu_c","nacad_c","nacadstu_c","nprimsch_c","nprimstu_c","npublstu_c","nlit_c","nsbblind_c","nsbdeaf_c","nsbdeal14_c","nsbdeaf14_c","nsbdeaf25_c","veteran_c","nchild_c","nmale_c","nfemale_c","numperhh_c","nslave_c","ntotal_c"
,1830,21,17,21,550,4074,9,0,541,330,0,0,254,0,0,199,0,0,334,0,191,105,0,72,36,13,2,0,0,500,330,0,244,0,211,0,320,0,176,91,0,50,24,7,5,1,0,0,1,0,12,0,0,3,0,0,2,0,7,0,5,0,3,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714,2097,1986,4074,9,4083
,1830,21,17,21,570,1841,0,0,227,160,0,0,122,0,0,83,0,0,175,0,126,49,0,36,14,3,1,0,0,197,147,0,115,0,80,0,145,0,76,45,0,25,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,996,845,1841,0,1841
,1830,21,17,21,590,7221,184,0,784,567,0,0,458,0,0,396,0,0,642,0,388,221,0,123,46,20,7,0,0,762,534,0,435,0,357,0,552,0,330,181,0,81,34,14,6,1,0,0,45,0,53,0,20,24,0,0,7,1,47,0,33,0,24,20,0,0,8,0,16,0,18,0,29,0,12,0,1,0,39,0,31,0,14,0,18,0,4,2,0,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2794,3878,3527,7221,184,7405
,1830,21,17,21,610,7665,9,0,960,647,0,0,476,0,0,355,0,0,713,0,438,221,0,146,58,13,4,0,0,898,616,0,439,0,370,0,619,0,354,157,0,97,41,10,2,0,0,0,8,0,3,0,2,2,0,0,0,0,8,0,3,0,3,1,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,3,1,0,1,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140,4051,3623,7665,9,7674
,1830,21,17,21,650,2614,2,0,369,233,0,0,168,0,0,129,0,0,189,0,131,82,0,47,19,10,3,0,0,303,218,0,154,0,146,0,177,0,122,56,0,29,16,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,1382,1234,2614,2,2616
,1830,21,17,21,670,483,0,0,56,30,0,0,30,0,0,20,0,0,63,0,36,16,0,10,3,0,0,0,0,60,43,0,20,0,16,0,45,0,22,9,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,264,219,483,0,483
,1830,21,17,21,730,41,0,0,4,3,0,0,4,0,0,2,0,0,0,0,3,2,0,0,1,0,0,0,0,3,7,0,4,0,2,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,22,41,0,41
,1830,21,17,21,770,1807,21,0,209,158,0,0,118,0,0,79,0,0,148,0,112,55,0,31,11,10,3,0,0,210,141,0,114,0,76,0,145,0,68,48,0,19,7,4,0,0,0,0,8,0,8,0,5,2,0,0,0,0,4,0,7,0,3,4,0,0,0,0,3,0,5,0,3,0,2,0,0,0,4,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,970,858,1807,21,1828
,1830,21,17,21,810,2555,0,0,337,219,0,0,156,0,0,122,0,0,199,0,112,71,0,53,29,4,2,0,0,299,210,0,150,0,147,0,203,0,116,68,0,34,14,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,1307,1248,2555,0,2555
,1830,21,17,21,850,2080,31,0,174,106,0,0,68,0,0,87,0,0,494,0,307,97,0,38,6,1,0,0,0,150,93,0,63,0,71,0,168,0,74,31,0,12,3,2,2,0,0,0,7,0,2,0,7,2,0,0,0,0,4,0,2,0,9,0,0,0,0,0,4,0,3,0,3,0,0,0,0,1,8,0,5,0,5,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,1407,704,2080,31,2111
,1830,21,17,21,870,1585,11,0,216,139,0,0,123,0,0,77,0,0,141,0,85,46,0,27,11,5,1,0,0,169,112,0,82,0,72,0,132,0,77,38,0,19,7,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,878,718,1585,11,1596
,1830,21,17,21,950,274,0,0,39,19,0,0,12,0,0,17,0,0,33,0,15,8,0,2,3,0,0,0,0,32,22,0,18,0,7,0,30,0,8,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,148,126,274,0,274
,1830,21,17,21,1010,3668,0,0,431,269,0,0,246,0,0,170,0,0,314,0,189,96,0,76,34,8,6,0,0,361,279,0,204,0,194,0,282,0,152,95,0,62,18,4,3,2,0,0,37,0,24,0,12,10,0,0,4,0,34,0,24,0,11,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,1926,1742,3668,0,3668
,1830,21,17,21,1150,1122,0,0,146,108,0,0,73,0,0,48,0,0,114,0,56,26,0,16,13,2,0,0,0,129,83,0,62,0,47,0,95,0,60,19,0,18,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,602,520,1122,0,1122
,1830,21,17,21,1170,1990,0,0,235,182,0,0,130,0,0,111,0,0,179,0,94,68,0,30,13,6,1,0,0,218,172,0,109,0,92,0,173,0,84,47,0,29,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,1049,941,1990,0,1990
,1830,21,17,21,1190,6197,24,0,679,497,0,0,396,0,0,326,0,0,645,0,390,165,0,111,40,22,3,1,0,641,448,0,391,0,308,0,479,0,281,156,0,71,33,17,3,1,0,0,23,0,11,0,8,5,0,0,3,0,19,0,15,0,5,4,0,0,0,0,3,0,2,0,3,0,3,0,0,0,1,0,6,0,3,0,2,0,1,0,0,1,4,3,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311,3336,2885,6197,24,6221
,1830,21,17,21,1210,2124,1,0,274,183,0,0,124,0,0,100,0,0,197,0,97,57,0,34,18,8,0,0,0,248,170,0,122,0,119,0,184,0,86,52,0,30,11,5,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,1094,1031,2124,1,2125
,1830,21,17,21,1330,1962,38,0,211,157,0,0,149,0,0,101,0,0,193,0,166,60,0,37,16,4,1,0,0,161,138,0,119,0,104,0,140,0,97,54,0,35,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6,0,5,0,4,0,3,0,0,0,9,0,5,0,3,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,684,1113,887,1962,38,2000
,1830,21,17,21,1350,2949,4,0,388,249,0,0,207,0,0,126,0,0,283,0,147,86,0,39,34,9,0,0,0,327,225,0,157,0,152,0,258,0,118,73,0,39,20,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,1570,1383,2949,4,2953
,1830,21,17,21,1370,12714,0,0,1531,1027,0,0,803,0,0,624,0,0,1162,0,723,362,0,226,90,38,5,0,1,1438,1072,0,730,0,618,0,1076,0,551,324,0,167,83,26,4,1,0,0,2,0,9,0,1,1,0,0,0,0,5,0,7,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5075,6605,6109,12714,0,12714
,1830,21,17,21,1430,1310,0,0,113,81,0,0,83,0,0,51,0,0,237,0,129,56,0,19,17,1,0,0,0,125,69,0,64,0,51,0,93,0,45,22,0,9,2,1,1,0,0,0,6,0,5,0,3,5,0,0,1,0,10,0,4,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,807,503,1310,0,1310
,1830,21,17,21,1450,1211,4,0,144,100,0,0,79,0,0,64,0,0,110,0,67,25,0,27,6,3,2,0,0,131,98,0,69,0,68,0,116,0,46,25,0,21,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,628,587,1211,4,1215
,1830,21,17,21,1490,2396,0,0,321,189,0,0,125,0,0,149,0,0,238,0,146,96,0,44,14,4,2,0,0,269,183,0,89,0,129,0,193,0,116,45,0,25,13,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962,1330,1066,2396,0,2396
,1830,21,17,21,1510,3291,25,0,353,258,0,0,234,0,0,166,0,0,247,0,173,99,0,68,31,6,2,0,1,375,254,0,221,0,190,0,238,0,144,94,0,45,23,8,2,0,0,0,12,0,5,0,7,5,0,0,1,0,13,0,7,0,2,4,0,0,3,0,3,0,4,0,3,0,0,0,0,0,8,0,2,0,3,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,1678,1638,3291,25,3316
,1830,21,17,21,1570,4218,211,0,463,334,0,0,260,0,0,182,0,0,376,0,257,121,0,79,45,8,3,0,0,423,325,0,265,0,213,0,317,0,189,111,0,53,32,6,3,1,0,0,33,0,20,0,19,13,0,0,2,0,15,0,23,0,6,10,0,0,10,1,38,0,36,0,18,0,16,0,3,0,34,0,34,0,16,0,13,0,3,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1665,2326,2103,4218,211,4429
,1830,21,17,21,1670,12947,13,0,1532,1062,0,0,825,0,0,640,0,0,1089,0,711,390,0,229,81,33,9,0,1,1515,1046,0,806,0,731,0,996,0,597,342,0,186,60,22,9,1,0,0,2,0,6,0,2,3,0,0,0,0,3,0,9,0,0,5,0,0,3,1,1,0,3,0,0,0,0,0,0,0,4,0,4,0,0,0,1,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5165,6619,6341,12947,13,12960
,1830,21,17,21,1690,2959,0,0,376,246,0,0,171,0,0,155,0,0,268,0,166,84,0,58,19,4,1,0,0,345,230,0,174,0,178,0,241,0,125,72,0,33,10,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,1550,1409,2959,0,2959
,1830,21,17,21,1730,2970,2,0,400,229,0,0,169,0,0,136,0,0,316,0,133,80,0,51,21,4,2,0,0,403,229,0,137,0,173,0,261,0,102,71,0,37,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,1542,1430,2970,2,2972
,1830,21,17,21,1630,6982,96,0,720,548,0,0,465,0,0,383,0,0,691,0,367,227,0,144,64,14,5,0,0,691,478,0,426,0,392,0,512,0,310,168,0,96,49,16,4,1,0,0,24,0,32,0,15,17,0,0,8,0,50,0,30,0,16,11,0,0,8,0,13,0,23,0,9,0,5,0,1,1,12,0,18,0,9,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2536,3776,3302,6982,96,7078
,1830,21,17,21,1790,4712,4,0,605,400,0,0,334,0,0,237,0,0,459,0,279,127,0,91,36,11,0,0,0,510,337,0,282,0,230,0,353,0,213,106,0,61,19,9,2,0,0,0,3,0,0,0,2,1,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1857,2586,2130,4712,4,4716
,1830,21,17,21,1810,3235,4,0,354,284,0,0,235,0,0,185,0,0,266,0,152,97,0,53,28,8,1,0,0,342,260,0,227,0,177,0,238,0,136,95,0,43,17,6,0,0,0,0,6,0,6,0,0,4,0,0,1,0,6,0,5,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,1683,1556,3235,4,3239
,1830,21,17,21,1830,5836,0,0,695,497,0,0,351,0,0,280,0,0,568,0,285,160,0,105,35,12,6,0,0,696,478,0,358,0,330,0,486,0,248,127,0,77,20,12,3,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2367,2998,2838,5836,0,5836
,1830,21,17,21,1850,2710,0,0,302,206,0,0,166,0,0,139,0,0,248,0,121,88,0,54,34,8,2,1,0,315,193,0,177,0,146,0,235,0,139,46,0,48,17,8,0,0,0,0,4,0,0,0,3,1,0,0,1,0,3,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,1378,1332,2710,0,2710
,1830,21,17,21,1870,308,0,0,43,34,0,0,29,0,0,18,0,0,24,0,16,14,0,6,2,1,0,0,0,32,21,0,15,0,10,0,18,0,14,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,187,121,308,0,308
,1830,21,17,21,1890,1662,13,0,231,130,0,0,104,0,0,85,0,0,144,0,86,43,0,23,15,8,2,0,0,201,119,0,87,0,83,0,131,0,73,33,0,27,10,4,0,0,0,0,8,0,2,0,2,0,0,0,0,0,5,0,1,0,3,2,0,0,0,0,2,0,2,0,0,0,0,0,1,0,2,0,4,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,888,787,1662,13,1675
,1830,21,17,21,1910,2550,3,0,350,227,0,0,185,0,0,128,0,0,189,0,126,77,0,50,19,7,0,0,0,304,186,0,143,0,140,0,181,0,112,71,0,33,13,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,1360,1193,2550,3,2553
,1830,21,17,21,1930,6091,0,0,800,487,0,0,411,0,0,307,0,0,488,0,275,195,0,117,33,19,3,1,1,662,467,0,391,0,287,0,487,0,277,146,0,78,36,14,3,0,0,0,19,0,21,0,6,4,0,0,4,0,23,0,10,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2458,3191,2900,6091,0,6091
,1830,21,18,22,30,996,0,0,80,72,0,0,49,0,0,56,0,0,162,0,84,29,0,25,4,3,0,0,0,101,67,0,50,0,48,0,81,0,43,23,0,12,2,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,568,428,996,0,996
,1830,21,18,22,50,5476,0,0,659,429,0,0,382,0,0,273,0,0,456,0,288,159,0,93,52,14,0,2,0,623,451,0,361,0,308,0,408,0,265,137,0,65,34,10,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2163,2810,2666,5476,0,5476
,1830,21,18,22,110,621,0,0,76,50,0,0,42,0,0,33,0,0,49,0,36,24,0,3,4,3,0,0,0,63,51,0,48,0,40,0,39,0,31,20,0,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,321,300,621,0,621
,1830,21,18,22,150,1611,0,0,201,148,0,0,100,0,0,84,0,0,160,0,101,55,0,21,8,1,0,0,0,165,141,0,98,0,64,0,131,0,78,32,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,655,879,732,1611,0,1611
,1830,21,18,22,170,1162,0,0,141,77,0,0,67,0,0,52,0,0,206,0,105,46,0,14,7,3,0,0,0,80,65,0,51,0,59,0,103,0,42,16,0,8,3,1,0,0,0,0,2,0,5,0,1,1,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,728,434,1162,0,1162
,1830,21,18,22,190,10686,0,0,1071,870,0,0,705,0,0,602,0,0,931,0,499,345,0,213,102,36,5,2,0,995,746,0,664,0,666,0,858,0,473,343,0,175,92,36,14,0,0,0,33,0,36,0,22,12,0,0,15,0,35,0,46,0,19,17,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,5499,5187,10686,0,10686
,1830,21,18,22,210,1616,0,0,193,141,0,0,113,0,0,70,0,0,135,0,87,32,0,33,8,9,0,0,0,205,126,0,116,0,82,0,126,0,66,39,0,22,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,822,794,1616,0,1616
,1830,21,18,22,230,1423,0,0,166,129,0,0,95,0,0,62,0,0,132,0,102,44,0,26,5,2,2,0,0,196,103,0,66,0,67,0,106,0,72,23,0,16,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,766,657,1423,0,1423
,1830,21,18,22,250,3238,0,0,399,271,0,0,222,0,0,179,0,0,264,0,161,88,0,55,24,9,1,3,0,367,279,0,206,0,164,0,245,0,150,79,0,46,15,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,1676,1562,3238,0,3238
,1830,21,18,22,270,4543,0,0,512,399,0,0,324,0,0,248,0,0,329,0,225,158,0,78,40,10,4,1,0,490,361,0,278,0,249,0,345,0,196,144,0,58,33,13,3,1,0,0,8,0,4,0,7,3,0,0,0,0,11,0,3,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781,2350,2193,4543,0,4543
,1830,21,18,22,290,13974,0,0,1541,1207,0,0,955,0,0,744,0,0,1057,0,684,477,0,332,159,58,9,0,0,1466,1172,0,889,0,748,0,994,0,692,393,0,192,103,32,6,2,0,0,11,0,10,0,7,6,0,0,2,0,9,0,5,0,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5406,7259,6715,13974,0,13974
,1830,21,18,22,310,5886,1,0,686,527,0,0,372,0,0,247,0,0,426,0,322,190,0,96,69,13,0,0,0,723,501,0,385,0,277,0,453,0,314,152,0,72,37,13,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2438,2951,2936,5886,1,5887
,1830,21,18,22,350,2374,0,0,291,200,0,0,146,0,0,123,0,0,200,0,126,78,0,48,15,6,1,0,0,284,205,0,160,0,99,0,174,0,105,69,0,25,13,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,1236,1138,2374,0,2374
